step,task_loss,bias_loss,total_loss,sps
97,0.8273208141326904,0.06298828125,0.8399169445037842,
98,0.8142944574356079,0.073486328125,0.8289886713027954,
99,0.5253651142120361,0.07489013671875,0.5403416156768799,
100,0.7669921517372131,0.07183837890625,0.7813583016395569,
101,0.7437962293624878,0.07513427734375,0.7588261365890503,
102,0.7772203087806702,0.06488037109375,0.7901979088783264,
103,0.6880134344100952,0.0718994140625,0.7023948431015015,
104,0.7137374877929688,0.06768798828125,0.7272720336914062,
105,0.9488358497619629,0.0780029296875,0.9644379615783691,
106,0.926071286201477,0.072509765625,0.9405747652053833,
107,0.8737024664878845,0.06365966796875,0.8864359259605408,
108,1.0611310005187988,0.06402587890625,1.0739331245422363,
109,0.46520861983299255,0.0633544921875,0.4778810441493988,
110,0.5799592733383179,0.05810546875,0.5915788412094116,
111,0.7285193204879761,0.057647705078125,0.7400473356246948,
112,0.6075345277786255,0.052154541015625,0.6179639101028442,
113,0.7979833483695984,0.052886962890625,0.8085576891899109,
114,1.0933274030685425,0.0589599609375,1.105122447013855,
115,0.5453802347183228,0.05078125,0.5555349588394165,
116,0.8491442203521729,0.0615234375,0.8614504337310791,
117,0.28207045793533325,0.033966064453125,0.2888644337654114,
118,0.5665562748908997,0.062225341796875,0.5789998173713684,
119,0.48859354853630066,0.043670654296875,0.4973292052745819,
120,0.6792374849319458,0.052703857421875,0.6897813081741333,
121,0.9162707328796387,0.06353759765625,0.9289813041687012,
122,0.609785795211792,0.05206298828125,0.6201999187469482,
123,1.0604310035705566,0.0731201171875,1.075056552886963,
124,0.39406445622444153,0.03277587890625,0.4006181061267853,
125,0.4428894519805908,0.051727294921875,0.4532349109649658,
126,0.6099724173545837,0.05712890625,0.6214012503623962,
127,0.4354493319988251,0.046783447265625,0.4448029696941376,
128,0.484453409910202,0.04931640625,0.4943182170391083,
129,0.4784998893737793,0.054168701171875,0.4893336296081543,
130,1.0995837450027466,0.054901123046875,1.1105624437332153,
131,0.5490249395370483,0.046966552734375,0.5584167242050171,
132,0.27963560819625854,0.0396728515625,0.28757017850875854,
133,0.9942411184310913,0.06939697265625,1.008118987083435,
134,0.5958275198936462,0.046722412109375,0.6051735281944275,
135,0.8676139116287231,0.051513671875,0.8779135942459106,
136,0.7667540311813354,0.056640625,0.7780836820602417,
137,0.6541650295257568,0.04766845703125,0.6637017726898193,
138,0.9719446301460266,0.05059814453125,0.9820612072944641,
139,0.31888332962989807,0.042327880859375,0.32735195755958557,
140,0.8497872352600098,0.0572509765625,0.861238956451416,
141,0.7794540524482727,0.0452880859375,0.7885101437568665,
142,0.3964383602142334,0.02996826171875,0.4024312496185303,
143,1.0181269645690918,0.05523681640625,1.0291743278503418,
144,0.46479517221450806,0.036712646484375,0.4721384644508362,
145,0.7851552367210388,0.05401611328125,0.7959584593772888,
146,0.9405011534690857,0.049713134765625,0.9504422545433044,
147,0.7158803939819336,0.048004150390625,0.7254781723022461,
148,0.6393000483512878,0.05413818359375,0.6501261591911316,
149,1.0134996175765991,0.0518798828125,1.0238755941390991,
150,0.622484028339386,0.052032470703125,0.632890522480011,
151,1.0389413833618164,0.050018310546875,1.0489435195922852,
152,0.6815503835678101,0.0477294921875,0.6910947561264038,
153,0.7034570574760437,0.06494140625,0.7164422869682312,
154,0.8789759874343872,0.061126708984375,0.8911982774734497,
155,0.5427383184432983,0.047943115234375,0.5523284673690796,
156,1.0145846605300903,0.050933837890625,1.024769902229309,
157,0.565345048904419,0.059173583984375,0.5771782398223877,
158,0.40592697262763977,0.042877197265625,0.41450241208076477,
159,0.7539404034614563,0.054931640625,0.7649267315864563,
160,0.8139311075210571,0.05633544921875,0.8251997232437134,
161,0.6801921129226685,0.05303955078125,0.690796971321106,
162,1.5695521831512451,0.058837890625,1.5813167095184326,
163,0.7926530838012695,0.04254150390625,0.8011598587036133,
164,0.7209970951080322,0.04083251953125,0.7291605472564697,
165,0.6394190788269043,0.046630859375,0.6487421989440918,
166,0.6288642883300781,0.058380126953125,0.6405372619628906,
167,0.8826889991760254,0.05517578125,0.8937211036682129,
168,0.38855865597724915,0.047210693359375,0.39800384640693665,
169,0.4831885099411011,0.044586181640625,0.4921072721481323,
170,1.1515026092529297,0.0531005859375,1.1621227264404297,
171,1.1645103693008423,0.057891845703125,1.1760917901992798,
172,0.8655027151107788,0.047943115234375,0.8750928640365601,
173,1.1071343421936035,0.053070068359375,1.1177468299865723,
174,0.3352627456188202,0.03253173828125,0.34177061915397644,
175,0.3910997807979584,0.033538818359375,0.3978060185909271,
176,0.9379308819770813,0.0589599609375,0.9497259259223938,
177,0.6711980700492859,0.05126953125,0.6814519762992859,
178,0.31863319873809814,0.0340576171875,0.3254462480545044,
179,0.8424714207649231,0.0408935546875,0.8506501317024231,
180,0.8663619160652161,0.054840087890625,0.8773329854011536,
181,0.5665433406829834,0.04266357421875,0.5750730037689209,
182,0.5269396305084229,0.035919189453125,0.5341227054595947,
183,1.3279469013214111,0.0635986328125,1.3406651020050049,
184,1.0426113605499268,0.057861328125,1.054185152053833,
185,0.6287426352500916,0.043975830078125,0.6375393271446228,
186,0.8704761266708374,0.051513671875,0.8807758092880249,
187,0.6558182835578918,0.035858154296875,0.6629899144172668,
188,0.4402744472026825,0.042938232421875,0.44886514544487,
189,0.456317663192749,0.04083251953125,0.4644811153411865,
190,0.9298145174980164,0.050048828125,0.9398242831230164,
191,0.6030014753341675,0.045166015625,0.6120346784591675,
192,0.7906401753425598,0.047637939453125,0.8001692891120911,
193,1.0053595304489136,0.04931640625,1.0152243375778198,
194,0.7389458417892456,0.045654296875,0.7480782270431519,
195,0.4611263573169708,0.026092529296875,0.4663448631763458,
196,0.6051743626594543,0.035186767578125,0.6122124791145325,
197,0.49053922295570374,0.038818359375,0.4983021318912506,
198,0.5879341959953308,0.040008544921875,0.5959374308586121,
199,0.5407794117927551,0.044342041015625,0.5496447682380676,
200,1.0421810150146484,0.0491943359375,1.052022933959961,
201,0.5955051183700562,0.036865234375,0.6028789281845093,
202,0.8697723746299744,0.052001953125,0.8801712393760681,
203,1.083228588104248,0.0452880859375,1.0922846794128418,
204,0.9207140207290649,0.05572509765625,0.9318605661392212,
205,1.077300786972046,0.051910400390625,1.0876843929290771,
206,0.6325570344924927,0.0364990234375,0.6398583650588989,
207,0.34017816185951233,0.04010009765625,0.3481966555118561,
208,1.0697587728500366,0.046875,1.0791352987289429,
209,0.7386739253997803,0.052154541015625,0.749103307723999,
210,1.1589643955230713,0.06610107421875,1.1721861362457275,
211,0.6126078963279724,0.045623779296875,0.6217326521873474,
212,0.8958063721656799,0.057403564453125,0.9072886109352112,
213,0.8405655026435852,0.045440673828125,0.849652111530304,
214,1.4860495328903198,0.0645751953125,1.498966097831726,
215,0.8203794956207275,0.045318603515625,0.8294432163238525,
216,0.4611254930496216,0.0234222412109375,0.4658099412918091,
217,0.7619384527206421,0.04962158203125,0.7718642950057983,
218,0.5484598278999329,0.039581298828125,0.5563791394233704,
219,0.5166946649551392,0.041717529296875,0.5250412225723267,
220,0.609406590461731,0.032135009765625,0.6158343553543091,
221,0.8985192179679871,0.05487060546875,0.9094902873039246,
222,0.459216445684433,0.044525146484375,0.46811994910240173,
223,0.6209057569503784,0.0426025390625,0.6294277906417847,
224,0.5007073879241943,0.04986572265625,0.5106790065765381,
225,0.5680038332939148,0.03338623046875,0.5746795535087585,
226,0.9688730239868164,0.06060791015625,0.9809961318969727,
227,0.6115712523460388,0.04547119140625,0.6206654906272888,
228,0.8649598360061646,0.05560302734375,0.876083493232727,
229,1.1232224702835083,0.05731201171875,1.1346818208694458,
230,0.7700825333595276,0.04742431640625,0.7795658707618713,
231,0.668843686580658,0.053619384765625,0.6795706152915955,
232,0.3058675229549408,0.034820556640625,0.31283316016197205,
233,0.8287249207496643,0.060516357421875,0.8408251404762268,
234,1.0059138536453247,0.06854248046875,1.019623875617981,
235,0.4942570626735687,0.0374755859375,0.5017529726028442,
236,0.8551745414733887,0.045257568359375,0.8642230033874512,
237,0.9285264611244202,0.05474853515625,0.9394746422767639,
238,0.3575173616409302,0.042388916015625,0.3659936189651489,
239,1.10252046585083,0.06256103515625,1.11503267288208,
240,1.106675624847412,0.0615234375,1.1189818382263184,
241,0.703915536403656,0.04522705078125,0.7129639983177185,
242,0.7124606966972351,0.043487548828125,0.7211582064628601,
243,1.0874789953231812,0.04345703125,1.096168875694275,
244,1.326232671737671,0.049835205078125,1.3361966609954834,
245,0.9275453090667725,0.044464111328125,0.93644118309021,
246,0.3079381585121155,0.0335693359375,0.3146520256996155,
247,0.49517136812210083,0.03814697265625,0.5028007626533508,
248,0.4939194321632385,0.03961181640625,0.501838743686676,
249,0.4917875826358795,0.04248046875,0.5002866983413696,
250,0.7615845799446106,0.044586181640625,0.7705033421516418,
251,0.27180686593055725,0.0209503173828125,0.2759954035282135,
252,0.4385839104652405,0.0289306640625,0.4443708062171936,
253,0.8407505750656128,0.04083251953125,0.8489140272140503,
254,0.4850516617298126,0.03289794921875,0.49163201451301575,
255,0.7379053831100464,0.044769287109375,0.7468622922897339,
256,0.6408516764640808,0.034820556640625,0.6478173136711121,
257,0.5514445304870605,0.03533935546875,0.5585131645202637,
258,0.3523544371128082,0.0302581787109375,0.3584045469760895,
259,1.0957578420639038,0.03302001953125,1.1023610830307007,
260,0.5461269617080688,0.030120849609375,0.5521503686904907,
261,0.6476343274116516,0.04034423828125,0.6557062268257141,
262,0.9980360865592957,0.036224365234375,1.0052802562713623,
263,1.3260204792022705,0.0438232421875,1.3347866535186768,
264,0.5628595352172852,0.04290771484375,0.5714426040649414,
265,0.6682928204536438,0.056396484375,0.6795690655708313,
266,0.5887831449508667,0.0426025390625,0.597305178642273,
267,0.5477423667907715,0.041595458984375,0.556058406829834,
268,0.47512948513031006,0.05364990234375,0.48585641384124756,
269,0.46678707003593445,0.042510986328125,0.47528621554374695,
270,0.5169999003410339,0.051544189453125,0.5273072123527527,
271,0.6913970112800598,0.06475830078125,0.7043517231941223,
272,0.9788049459457397,0.051055908203125,0.9890130758285522,
273,0.8227923512458801,0.0694580078125,0.8366854786872864,
274,0.4144991636276245,0.035797119140625,0.42165935039520264,
275,0.6248189806938171,0.04742431640625,0.6343023180961609,
276,0.43848106265068054,0.03228759765625,0.44493934512138367,
277,0.7869813442230225,0.034027099609375,0.7937867641448975,
278,0.41066306829452515,0.0251617431640625,0.4156946539878845,
279,0.5500438809394836,0.033111572265625,0.5566661953926086,
280,0.5771914124488831,0.0226898193359375,0.5817309021949768,
281,1.0397720336914062,0.03741455078125,1.0472564697265625,
282,0.6224721074104309,0.042083740234375,0.6308873295783997,
283,0.8883726596832275,0.049468994140625,0.8982679843902588,
284,0.5868651866912842,0.03839111328125,0.5945441722869873,
285,0.9794939756393433,0.0584716796875,0.9911898374557495,
286,1.0930322408676147,0.058258056640625,1.1046823263168335,
287,0.5132713913917542,0.043914794921875,0.5220528244972229,
288,0.748286783695221,0.0343017578125,0.7551456093788147,
289,0.7350806593894958,0.043914794921875,0.7438620924949646,
290,0.5059412121772766,0.03814697265625,0.5135706067085266,
291,0.5924886465072632,0.02606201171875,0.5976995229721069,
292,0.42412978410720825,0.037200927734375,0.431568443775177,
293,1.1489391326904297,0.0648193359375,1.1619014739990234,
294,0.7102810144424438,0.0369873046875,0.7176777124404907,
295,0.6607508659362793,0.0382080078125,0.6683917045593262,
296,0.2837523818016052,0.03125,0.290000855922699,
297,1.0089877843856812,0.03887939453125,1.016762137413025,
298,0.3179834187030792,0.028228759765625,0.3236291706562042,
299,0.4460189938545227,0.036376953125,0.4532936215400696,
300,0.30352580547332764,0.01439666748046875,0.3064059019088745,
301,0.4785606563091278,0.0355224609375,0.48566362261772156,
302,0.643561601638794,0.03753662109375,0.651068925857544,
303,0.9209517240524292,0.0439453125,0.9297407865524292,
304,0.7727333903312683,0.040313720703125,0.7807976603507996,
305,0.7994698286056519,0.03759765625,0.8069885969161987,
306,0.5260145664215088,0.03704833984375,0.5334227085113525,
307,0.5094225406646729,0.032928466796875,0.5160067081451416,
308,0.9267924427986145,0.048736572265625,0.936542809009552,
309,0.9182313680648804,0.04095458984375,0.9264253377914429,
310,0.9290201663970947,0.04718017578125,0.938457727432251,
311,0.5163260698318481,0.0260772705078125,0.5215407609939575,
312,0.6580166220664978,0.043243408203125,0.6666683554649353,
313,0.8235282301902771,0.032440185546875,0.8300170302391052,
314,0.6799322366714478,0.042449951171875,0.688423752784729,
315,0.7494912147521973,0.040191650390625,0.7575325965881348,
316,0.554107666015625,0.035614013671875,0.5612297058105469,
317,0.5675390958786011,0.03973388671875,0.5754889249801636,
318,0.7054848670959473,0.038665771484375,0.7132172584533691,
319,0.6504862904548645,0.049102783203125,0.6603053212165833,
320,0.4615348279476166,0.0335693359375,0.4682486951351166,
321,0.8102530241012573,0.040130615234375,0.8182791471481323,
322,0.7910874485969543,0.039031982421875,0.7988923192024231,
323,0.4602443277835846,0.04168701171875,0.46858325600624084,
324,1.0559715032577515,0.045928955078125,1.0651572942733765,
325,0.7442110776901245,0.041015625,0.7524126768112183,
326,0.8488734364509583,0.033416748046875,0.8555567860603333,
327,0.37680092453956604,0.0276641845703125,0.3823322355747223,
328,0.4677543342113495,0.0305328369140625,0.4738616645336151,
329,0.6124175786972046,0.031494140625,0.6187156438827515,
330,0.5375838279724121,0.0233306884765625,0.5422492027282715,
331,0.8358621001243591,0.035919189453125,0.843045175075531,
332,0.4376765787601471,0.030426025390625,0.44376102089881897,
333,0.9321008324623108,0.033538818359375,0.9388070702552795,
334,0.4334900677204132,0.029052734375,0.4392998516559601,
335,0.8211662769317627,0.03924560546875,0.829016923904419,
336,0.8366977572441101,0.035888671875,0.8438770174980164,
337,0.6161993741989136,0.043670654296875,0.6249350309371948,
338,0.89494389295578,0.042449951171875,0.9034354090690613,
339,0.5209357738494873,0.02667236328125,0.526268720626831,
340,0.5165185928344727,0.031768798828125,0.5228738784790039,
341,0.5293869972229004,0.0389404296875,0.5371766090393066,
342,0.688690185546875,0.046051025390625,0.6978988647460938,
343,0.562110185623169,0.0306243896484375,0.5682365894317627,
344,0.685245931148529,0.038665771484375,0.6929783225059509,
345,0.5039396286010742,0.037139892578125,0.5113668441772461,
346,0.9044508337974548,0.039794921875,0.9124082922935486,
347,0.7936243414878845,0.03631591796875,0.8008875250816345,
348,1.1465911865234375,0.045654296875,1.1557235717773438,
349,0.6453891396522522,0.043701171875,0.6541324257850647,
350,0.7596054673194885,0.036376953125,0.7668800950050354,
351,0.7458963394165039,0.03814697265625,0.7535257339477539,
352,0.8508984446525574,0.033447265625,0.8575894236564636,
353,0.389708548784256,0.0258331298828125,0.39487364888191223,
354,0.6199454069137573,0.0404052734375,0.6280249357223511,
355,0.5910070538520813,0.0253448486328125,0.5960767865180969,
356,0.7050865888595581,0.0295867919921875,0.7110031843185425,
357,0.536279559135437,0.037261962890625,0.5437334775924683,
358,0.5384287238121033,0.030975341796875,0.5446237921714783,
359,0.8572814464569092,0.0330810546875,0.8638961315155029,
360,0.6716410517692566,0.0296173095703125,0.6775652766227722,
361,0.5892449021339417,0.029144287109375,0.5950737595558167,
362,0.5501020550727844,0.030914306640625,0.5562856793403625,
363,0.3716900944709778,0.02911376953125,0.37751132249832153,
364,0.9831380844116211,0.037078857421875,0.9905538558959961,
365,0.3968178331851959,0.0186767578125,0.4005524218082428,
366,0.5315428376197815,0.03167724609375,0.5378790497779846,
367,1.0790339708328247,0.048828125,1.0887995958328247,
368,0.7854474782943726,0.0477294921875,0.7949918508529663,
369,0.6062218546867371,0.0303497314453125,0.6122910380363464,
370,0.4093879163265228,0.02850341796875,0.4150870740413666,
371,0.3830614984035492,0.03009033203125,0.38908109068870544,
372,0.5553728342056274,0.031768798828125,0.5617281198501587,
373,0.6057555675506592,0.03021240234375,0.6117980480194092,
374,1.1245781183242798,0.039276123046875,1.1324363946914673,
375,0.7310649156570435,0.036041259765625,0.7382746934890747,
376,0.6692385077476501,0.0302581787109375,0.6752886176109314,
377,0.8440631628036499,0.036834716796875,0.8514293432235718,
378,1.3448060750961304,0.04864501953125,1.3545335531234741,
379,0.5638267397880554,0.030731201171875,0.5699722170829773,
380,0.6490340828895569,0.03466796875,0.6559692025184631,
381,0.8158025741577148,0.033447265625,0.8224935531616211,
382,0.8343074321746826,0.039764404296875,0.8422572612762451,
383,0.6647917628288269,0.038543701171875,0.672501266002655,
384,1.1189203262329102,0.0457763671875,1.1280755996704102,
385,0.859628438949585,0.042022705078125,0.8680360317230225,
386,0.7675340175628662,0.034820556640625,0.7744996547698975,
387,0.9065154194831848,0.042327880859375,0.9149840474128723,
388,0.5158726572990417,0.0294647216796875,0.5217663645744324,
389,0.5369579195976257,0.0252685546875,0.5420123934745789,
390,0.7141034007072449,0.03143310546875,0.7203900218009949,
391,0.3981867730617523,0.0211029052734375,0.40240582823753357,
392,0.758304238319397,0.0311279296875,0.764529824256897,
393,0.8532254695892334,0.028564453125,0.8589398860931396,
394,0.5025308132171631,0.022247314453125,0.5069787502288818,
395,0.7383840680122375,0.02484130859375,0.7433508038520813,
396,0.6722568869590759,0.023773193359375,0.6770099997520447,
397,0.6770163774490356,0.033050537109375,0.6836272478103638,
398,0.7291034460067749,0.02874755859375,0.7348521947860718,
399,0.46761104464530945,0.034698486328125,0.4745499789714813,
400,1.239766001701355,0.042724609375,1.248310923576355,
401,1.0715748071670532,0.038543701171875,1.0792843103408813,
402,0.7855534553527832,0.032440185546875,0.7920422554016113,
403,0.46531906723976135,0.0308990478515625,0.47149887681007385,
404,0.5013047456741333,0.0263671875,0.506576657295227,
405,0.3847137987613678,0.0234527587890625,0.38940587639808655,
406,0.9567316174507141,0.030792236328125,0.9628885388374329,
407,1.0145385265350342,0.0386962890625,1.0222785472869873,
408,0.7985626459121704,0.036041259765625,0.8057724237442017,
409,0.8133100271224976,0.031829833984375,0.8196767568588257,
410,0.4293908178806305,0.0263519287109375,0.43466272950172424,
411,0.510857880115509,0.033355712890625,0.5175297856330872,
412,0.8306035995483398,0.039764404296875,0.8385534286499023,
413,0.3933388888835907,0.023223876953125,0.39798519015312195,
414,0.6208349466323853,0.033966064453125,0.6276289224624634,
415,0.5943873524665833,0.0309906005859375,0.6005862355232239,
416,1.3831382989883423,0.037200927734375,1.390576958656311,
417,0.5362492799758911,0.026519775390625,0.5415517091751099,
418,0.698573648929596,0.027435302734375,0.7040591835975647,
419,0.3961507976055145,0.02252197265625,0.40065595507621765,
420,0.5630043745040894,0.025299072265625,0.5680626630783081,
421,0.6868898868560791,0.030029296875,0.6928942203521729,
422,0.7817381024360657,0.0299072265625,0.7877195477485657,
423,0.965705394744873,0.0302581787109375,0.9717555046081543,
424,1.0874617099761963,0.039825439453125,1.0954267978668213,
425,0.44149696826934814,0.0277252197265625,0.4470435380935669,
426,0.4580453038215637,0.02764892578125,0.46357661485671997,
427,0.8279076218605042,0.032501220703125,0.8344078660011292,
428,0.7298244833946228,0.0274810791015625,0.7353214621543884,
429,1.302732229232788,0.03350830078125,1.3094346523284912,
430,0.3090490698814392,0.0189361572265625,0.31283706426620483,
431,0.6108078956604004,0.033203125,0.6174492835998535,
432,0.6966840028762817,0.030181884765625,0.7027188539505005,
433,0.7225441932678223,0.0237579345703125,0.727297306060791,
434,1.09537672996521,0.047088623046875,1.1047914028167725,
435,0.46064820885658264,0.0202789306640625,0.464703232049942,
436,1.0092499256134033,0.03607177734375,1.0164635181427002,
437,0.7338558435440063,0.031402587890625,0.7401348352432251,
438,0.418032169342041,0.0217132568359375,0.42237329483032227,
439,0.8412755131721497,0.037872314453125,0.8488515019416809,
440,0.3835224211215973,0.017120361328125,0.3869461119174957,
441,0.445759117603302,0.0169830322265625,0.44915610551834106,
442,0.405284583568573,0.024505615234375,0.4101864695549011,
443,0.5078504085540771,0.022796630859375,0.512408971786499,
444,0.7957962155342102,0.027862548828125,0.8013694882392883,
445,0.7623136043548584,0.026092529296875,0.7675321102142334,
446,1.0796501636505127,0.0261383056640625,1.084876298904419,
447,0.6252356171607971,0.025848388671875,0.630404531955719,
448,0.5785224437713623,0.02734375,0.5839927196502686,
449,0.5442885160446167,0.022918701171875,0.548873782157898,
450,0.38322657346725464,0.019195556640625,0.3870660662651062,
451,0.932528555393219,0.035552978515625,0.939639151096344,
452,0.7832052707672119,0.03057861328125,0.7893202304840088,
453,0.6003786325454712,0.0229949951171875,0.6049791574478149,
454,0.5319664478302002,0.02374267578125,0.5367157459259033,
455,0.7421835660934448,0.0274658203125,0.7476767301559448,
456,0.27852511405944824,0.0188140869140625,0.2822883129119873,
457,0.4718898832798004,0.028411865234375,0.47757378220558167,
458,0.4636155962944031,0.0196380615234375,0.4675447344779968,
459,0.692047119140625,0.0267791748046875,0.6974029541015625,
460,0.856137752532959,0.031982421875,0.8625349998474121,
461,0.5194889307022095,0.0224456787109375,0.5239788293838501,
462,0.45802071690559387,0.02972412109375,0.4639640152454376,
463,0.8475070595741272,0.0296478271484375,0.8534350991249084,
464,0.8272185325622559,0.037139892578125,0.8346457481384277,
465,0.4601643979549408,0.0198211669921875,0.46412786841392517,
466,0.8577579259872437,0.0279388427734375,0.8633464574813843,
467,0.39892375469207764,0.013397216796875,0.4016035795211792,
468,0.6580025553703308,0.023681640625,0.6627404093742371,
469,0.8410226106643677,0.029632568359375,0.8469506502151489,
470,0.8434221148490906,0.036468505859375,0.8507158160209656,
471,1.0391627550125122,0.0322265625,1.0456095933914185,
472,0.6301543116569519,0.031280517578125,0.6364104151725769,
473,0.7725141644477844,0.026824951171875,0.7778776288032532,
474,0.6824454665184021,0.025299072265625,0.6875037550926208,
475,0.5571059584617615,0.0263214111328125,0.562370240688324,
476,1.2805426120758057,0.03643798828125,1.2878286838531494,
477,1.0513291358947754,0.0259552001953125,1.056520938873291,
478,0.8026034832000732,0.03057861328125,0.8087184429168701,
479,0.8190904855728149,0.0259246826171875,0.8242746591567993,
480,0.6624322533607483,0.036651611328125,0.6697641015052795,
481,0.5668860673904419,0.033355712890625,0.57355797290802,
482,0.7110506296157837,0.03143310546875,0.7173372507095337,
483,0.5966001152992249,0.034698486328125,0.6035390496253967,
484,1.1237051486968994,0.0308685302734375,1.1298773288726807,
485,0.4862173795700073,0.0242767333984375,0.49107348918914795,
486,0.8499438166618347,0.034881591796875,0.8569208979606628,
