step,task_loss,bias_loss,total_loss,sps
61,1.182942509651184,0.07806396484375,1.1985522508621216,
62,0.8713099360466003,0.0821533203125,0.8877436518669128,
63,0.6761593222618103,0.07537841796875,0.6912350058555603,
64,0.8184045553207397,0.080078125,0.8344262838363647,
65,1.0560098886489868,0.06829833984375,1.0696665048599243,
66,0.8838496804237366,0.0946044921875,0.9027705788612366,
67,1.37740159034729,0.09259033203125,1.395925760269165,
68,0.46511009335517883,0.0814208984375,0.48139122128486633,
69,0.8110634684562683,0.0802001953125,0.8271004557609558,
70,1.062082052230835,0.09466552734375,1.0810182094573975,
71,0.4946776330471039,0.09393310546875,0.5134612321853638,
72,0.5177782773971558,0.0859375,0.5349596738815308,
73,1.3446043729782104,0.09619140625,1.363845705986023,
74,0.5413588285446167,0.08428955078125,0.5582197904586792,
75,0.7377620339393616,0.09735107421875,0.7572322487831116,
76,0.7979535460472107,0.08526611328125,0.8150128722190857,
77,0.6194177269935608,0.08331298828125,0.6360803246498108,
78,1.237955093383789,0.0882568359375,1.2556095123291016,
79,0.890531599521637,0.08746337890625,0.908018171787262,
80,0.6692177653312683,0.08123779296875,0.6854683756828308,
81,0.6473605632781982,0.07489013671875,0.662337064743042,
82,0.8960703015327454,0.09014892578125,0.9141061902046204,
83,0.9567731022834778,0.0897216796875,0.9747174382209778,
84,0.8362992405891418,0.09722900390625,0.8557389378547668,
85,0.7287104725837708,0.08441162109375,0.7455866932868958,
86,0.5410818457603455,0.07373046875,0.5558294653892517,
87,0.6232181191444397,0.08984375,0.6411929726600647,
88,0.5753108859062195,0.08056640625,0.5914241671562195,
89,0.7632390856742859,0.0792236328125,0.7790777087211609,
90,0.5115264058113098,0.07220458984375,0.5259688496589661,
91,0.7230424880981445,0.08380126953125,0.7397966384887695,
92,0.6531508564949036,0.0692138671875,0.6669905781745911,
93,0.6741257905960083,0.07659912109375,0.6894456148147583,
94,0.47907814383506775,0.0701904296875,0.49311622977256775,
95,0.6418828964233398,0.07110595703125,0.6561040878295898,
96,1.0079833269119263,0.07000732421875,1.02198326587677,
97,0.4592796564102173,0.061126708984375,0.4715019464492798,
98,0.4310668408870697,0.0748291015625,0.4460357129573822,
99,0.7160725593566895,0.06414794921875,0.728905200958252,
100,0.6825278997421265,0.06329345703125,0.6951850652694702,
101,0.7492831349372864,0.05755615234375,0.7607958912849426,
102,0.424519807100296,0.058990478515625,0.4363148510456085,
103,0.691456139087677,0.0587158203125,0.7031977772712708,
104,0.5159044861793518,0.060546875,0.5280123353004456,
105,0.5975273847579956,0.058013916015625,0.6091316938400269,
106,0.825156569480896,0.08282470703125,0.841727614402771,
107,0.7095583081245422,0.06170654296875,0.7219026684761047,
108,1.436704158782959,0.08245849609375,1.4531989097595215,
109,0.37526386976242065,0.061553955078125,0.38757771253585815,
110,0.48543494939804077,0.06817626953125,0.4990686774253845,
111,0.8187978863716125,0.07525634765625,0.8338506817817688,
112,0.79578697681427,0.06768798828125,0.8093215227127075,
113,0.6990178227424622,0.075439453125,0.7141087651252747,
114,0.776042640209198,0.0760498046875,0.7912556529045105,
115,0.5872666835784912,0.05926513671875,0.5991227626800537,
116,0.9556716680526733,0.07061767578125,0.9697936773300171,
117,0.7065739035606384,0.0701904296875,0.7206119894981384,
118,0.7258363962173462,0.06744384765625,0.7393251657485962,
119,0.7475256323814392,0.0699462890625,0.7615179419517517,
120,0.6698166728019714,0.0682373046875,0.6834656596183777,
121,0.5721158385276794,0.0703125,0.5861768126487732,
122,0.7832691073417664,0.0750732421875,0.7982837557792664,
123,0.3165927529335022,0.05377197265625,0.3273501992225647,
124,0.9857193231582642,0.07025146484375,0.9997726678848267,
125,0.6634960770606995,0.07269287109375,0.678037703037262,
126,0.44781461358070374,0.05682373046875,0.45918241143226624,
127,1.365967869758606,0.069091796875,1.3797847032546997,
128,0.80940181016922,0.06298828125,0.8219979405403137,
129,0.7388113141059875,0.06646728515625,0.752101719379425,
130,0.6584546566009521,0.053009033203125,0.6690595149993896,
131,0.30764952301979065,0.0482177734375,0.31729307770729065,
132,0.43448761105537415,0.05230712890625,0.4449475109577179,
133,0.8121455311775208,0.05694580078125,0.823536217212677,
134,0.7245357632637024,0.056732177734375,0.7358806729316711,
135,0.9812991619110107,0.06475830078125,0.9942538738250732,
136,0.8928487300872803,0.054534912109375,0.9037587642669678,
137,1.0332610607147217,0.058868408203125,1.0450332164764404,
138,0.606776773929596,0.0517578125,0.6171298623085022,
139,0.7625138759613037,0.06707763671875,0.7759263515472412,
140,0.9570556282997131,0.0626220703125,0.9695830941200256,
141,0.8251459002494812,0.0576171875,0.8366662859916687,
142,1.213808298110962,0.06494140625,1.2267935276031494,
143,0.715799868106842,0.0579833984375,0.727396547794342,
144,0.6038950085639954,0.05511474609375,0.6149194836616516,
145,0.28220561146736145,0.038360595703125,0.2898769676685333,
146,0.5557432174682617,0.049530029296875,0.5656461715698242,
147,0.5970013737678528,0.05731201171875,0.6084607243537903,
148,0.7162400484085083,0.0643310546875,0.7291032075881958,
149,0.7191653847694397,0.05816650390625,0.730800211429596,
150,0.7677404284477234,0.06060791015625,0.7798635363578796,
151,0.715033769607544,0.048614501953125,0.7247536182403564,
152,0.5832393765449524,0.055511474609375,0.5943401455879211,
153,0.6898789405822754,0.057373046875,0.7013535499572754,
154,0.4222872853279114,0.0479736328125,0.4318850636482239,
155,0.6659852862358093,0.056060791015625,0.6772004961967468,
156,1.0955411195755005,0.058441162109375,1.1072293519973755,
157,0.44522392749786377,0.039764404296875,0.45317375659942627,
158,1.7176181077957153,0.07232666015625,1.7320834398269653,
159,0.7719683647155762,0.062042236328125,0.7843737602233887,
160,0.7976293563842773,0.047149658203125,0.8070592880249023,
161,0.6103529930114746,0.049774169921875,0.6203093528747559,
162,0.5754450559616089,0.053985595703125,0.5862406492233276,
163,0.8381981253623962,0.0557861328125,0.8493523001670837,
164,1.0843605995178223,0.05621337890625,1.0956063270568848,
165,0.49617063999176025,0.056121826171875,0.507393479347229,
166,0.6624788045883179,0.058135986328125,0.6741060018539429,
167,0.7757548689842224,0.0560302734375,0.7869624495506287,
168,0.3920475244522095,0.04541015625,0.401126503944397,
169,0.3356418311595917,0.0445556640625,0.3445529639720917,
170,0.7952602505683899,0.049285888671875,0.8051174283027649,
171,0.9468371868133545,0.07196044921875,0.961226224899292,
172,1.0102620124816895,0.062042236328125,1.022667407989502,
173,0.8054817914962769,0.06988525390625,0.8194588422775269,
174,0.5968253016471863,0.05047607421875,0.60691899061203,
175,0.3215048015117645,0.041839599609375,0.3298742473125458,
176,0.5266431570053101,0.046661376953125,0.5359739065170288,
177,0.4150359034538269,0.054443359375,0.42592304944992065,
178,0.4938410818576813,0.046142578125,0.5030726194381714,
179,0.9353437423706055,0.060821533203125,0.947504997253418,
180,1.092459797859192,0.05670166015625,1.1037970781326294,
181,0.7884947657585144,0.0543212890625,0.7993590235710144,
182,0.4783034920692444,0.044281005859375,0.48716121912002563,
183,0.5254245400428772,0.04522705078125,0.5344730019569397,
184,0.7456827759742737,0.06170654296875,0.7580271363258362,
185,0.750666081905365,0.05194091796875,0.7610573172569275,
186,0.438620001077652,0.04241943359375,0.447103887796402,
187,0.5923864841461182,0.044708251953125,0.6013281345367432,
188,0.7374295592308044,0.047393798828125,0.7469052672386169,
189,0.5407091379165649,0.04730224609375,0.5501695871353149,
190,0.5283388495445251,0.047515869140625,0.5378450751304626,
191,0.7446233630180359,0.051971435546875,0.7550145983695984,
192,0.5961747169494629,0.044189453125,0.6050095558166504,
193,0.6042251586914062,0.040008544921875,0.6122283935546875,
194,0.5322732925415039,0.051788330078125,0.5426340103149414,
195,0.6681876182556152,0.049041748046875,0.6779990196228027,
196,0.8330421447753906,0.060699462890625,0.8451805114746094,
197,0.7779672741889954,0.040618896484375,0.7860925793647766,
198,0.6110568046569824,0.04638671875,0.6203341484069824,
199,1.097214937210083,0.062164306640625,1.1096508502960205,
200,0.4991442859172821,0.04791259765625,0.5087268352508545,
201,0.697580873966217,0.043670654296875,0.7063165307044983,
202,0.25976744294166565,0.037811279296875,0.2673281729221344,
203,0.7580093741416931,0.055084228515625,0.7690262198448181,
204,0.8594992756843567,0.0611572265625,0.8717291951179504,
205,1.8419908285140991,0.06768798828125,1.8555253744125366,
206,0.7914143204689026,0.042388916015625,0.7998905777931213,
207,0.37111711502075195,0.03533935546875,0.3781857490539551,
208,0.7643721103668213,0.057220458984375,0.7758162021636963,
209,0.5142737627029419,0.037322998046875,0.52173912525177,
210,0.9946792721748352,0.063720703125,1.007420301437378,
211,0.7720407843589783,0.060791015625,0.7842020392417908,
212,0.7826797366142273,0.05859375,0.7943984866142273,
213,0.6715182065963745,0.05084228515625,0.6816881895065308,
214,0.9036219716072083,0.054412841796875,0.9145014882087708,
215,0.8324506878852844,0.054779052734375,0.8434064984321594,
216,0.8172812461853027,0.052032470703125,0.8276877403259277,
217,0.57856684923172,0.038970947265625,0.5863602757453918,
218,0.970971941947937,0.05706787109375,0.982385516166687,
219,0.5702508091926575,0.05108642578125,0.5804665684700012,
220,0.5050020217895508,0.040618896484375,0.513127326965332,
221,0.6141481995582581,0.04022216796875,0.6221895813941956,
222,0.7344772219657898,0.04376220703125,0.7432281374931335,
223,0.6367537975311279,0.044921875,0.6457412242889404,
224,0.8415645956993103,0.051055908203125,0.8517727255821228,
225,0.9895879030227661,0.0516357421875,0.9999181032180786,
226,0.3758617043495178,0.038909912109375,0.3836436867713928,
227,0.8197916150093079,0.0531005859375,0.8304117321968079,
228,0.45180806517601013,0.034820556640625,0.4587737023830414,
229,0.40714743733406067,0.044036865234375,0.41595175862312317,
230,0.36421695351600647,0.0304412841796875,0.37030521035194397,
231,1.0049684047698975,0.059356689453125,1.0168397426605225,
232,0.7431032657623291,0.048126220703125,0.7527315616607666,
233,0.6940426230430603,0.050018310546875,0.704044759273529,
234,0.6820983290672302,0.05224609375,0.6925505995750427,
235,0.9649379253387451,0.052947998046875,0.9755275249481201,
236,0.5728777647018433,0.0450439453125,0.5818880796432495,
237,0.44808751344680786,0.033599853515625,0.4548090100288391,
238,0.6658359169960022,0.059600830078125,0.6777530312538147,
239,0.659421443939209,0.04315185546875,0.6680502891540527,
240,0.615738570690155,0.040313720703125,0.6238028407096863,
241,1.0506641864776611,0.050689697265625,1.0608036518096924,
242,0.5434383153915405,0.04638671875,0.5527156591415405,
243,0.6792775988578796,0.044189453125,0.6881124377250671,
244,0.565535306930542,0.036224365234375,0.5727794170379639,
245,0.5391190648078918,0.03936767578125,0.5469925999641418,
246,0.3165697157382965,0.0275726318359375,0.32208576798439026,
247,0.9548031687736511,0.059417724609375,0.9666897654533386,
248,0.6898482441902161,0.048828125,0.6996138691902161,
249,1.2201753854751587,0.0550537109375,1.2311846017837524,
250,0.7794946432113647,0.048095703125,0.789115309715271,
251,0.6825331449508667,0.037811279296875,0.6900938749313354,
252,0.5172936320304871,0.04132080078125,0.5255562663078308,
253,1.0876023769378662,0.0572509765625,1.0990540981292725,
254,0.9088578820228577,0.051422119140625,0.9191423058509827,
255,0.6793720722198486,0.05023193359375,0.6894199848175049,
256,0.431606650352478,0.0297393798828125,0.4375537633895874,
257,0.33562740683555603,0.032196044921875,0.34206661581993103,
258,0.6219450831413269,0.050048828125,0.6319548487663269,
259,0.49867960810661316,0.050079345703125,0.5086970329284668,
260,0.49458423256874084,0.0426025390625,0.5031062364578247,
261,0.5094050168991089,0.0290374755859375,0.5152109861373901,
262,0.6288724541664124,0.052490234375,0.6393705010414124,
263,0.40706297755241394,0.037689208984375,0.41460081934928894,
264,0.6995394825935364,0.04296875,0.7081301808357239,
265,0.6306575536727905,0.04302978515625,0.6392635107040405,
266,0.8570533394813538,0.044586181640625,0.865972101688385,
267,0.6923814415931702,0.04193115234375,0.7007661461830139,
268,0.7135908603668213,0.047576904296875,0.72310471534729,
269,0.49725013971328735,0.034637451171875,0.5041776299476624,
270,0.4449649155139923,0.0238189697265625,0.44972947239875793,
271,0.8276384472846985,0.04547119140625,0.8367326855659485,
272,0.6747265458106995,0.0447998046875,0.683683454990387,
273,0.4411316514015198,0.040191650390625,0.4491730332374573,
274,0.47370246052742004,0.033599853515625,0.4804239571094513,
275,0.43624749779701233,0.02935791015625,0.4421183168888092,
276,0.7637875080108643,0.04437255859375,0.772660493850708,
277,0.6816597580909729,0.059478759765625,0.6935539841651917,
278,1.1822397708892822,0.044403076171875,1.1911203861236572,
279,0.7444853782653809,0.04010009765625,0.7525038719177246,
280,0.6427255272865295,0.03399658203125,0.6495233178138733,
281,0.5785729289054871,0.04803466796875,0.5881783366203308,
282,0.7818884253501892,0.05084228515625,0.7920584082603455,
283,1.1371924877166748,0.0562744140625,1.1484458446502686,
284,0.5386061668395996,0.03240966796875,0.5450873374938965,
285,0.6062525510787964,0.0386962890625,0.6139925718307495,
286,0.34590601921081543,0.0307769775390625,0.3520629405975342,
287,1.1580519676208496,0.059295654296875,1.169908046722412,
288,1.2613734006881714,0.066650390625,1.2747019529342651,
289,0.442766934633255,0.02874755859375,0.4485156834125519,
290,0.7116708755493164,0.0543212890625,0.7225351333618164,
291,0.5999295711517334,0.04364013671875,0.6086575984954834,
292,0.5997762680053711,0.037261962890625,0.6072301864624023,
293,0.9375990629196167,0.047515869140625,0.9471052885055542,
294,0.6081690192222595,0.033447265625,0.6148599982261658,
295,0.6687213182449341,0.04669189453125,0.6780596971511841,
296,0.752687394618988,0.040771484375,0.7608432173728943,
297,0.6286649107933044,0.040985107421875,0.6368588805198669,
298,0.6064954400062561,0.0467529296875,0.6158490777015686,
299,0.511337161064148,0.037628173828125,0.5188635587692261,
300,0.31200867891311646,0.0291595458984375,0.3178413510322571,
301,0.48754453659057617,0.036651611328125,0.4948763847351074,
302,0.39193886518478394,0.029571533203125,0.3978516459465027,
303,0.9292803406715393,0.048126220703125,0.9389086365699768,
304,0.6530472040176392,0.03564453125,0.6601768732070923,
305,1.0207937955856323,0.0587158203125,1.032535433769226,
306,0.3945545554161072,0.0361328125,0.4017795920372009,
307,1.0221277475357056,0.060028076171875,1.034136414527893,
308,0.7231465578079224,0.041717529296875,0.7314931154251099,
309,0.5043159127235413,0.03057861328125,0.5104308724403381,
310,0.46200913190841675,0.03582763671875,0.4691731333732605,
311,0.6882871389389038,0.0560302734375,0.6994947195053101,
312,0.6516308188438416,0.044891357421875,0.6606106162071228,
313,0.693329393863678,0.04315185546875,0.7019582390785217,
314,0.6239993572235107,0.047821044921875,0.6335666179656982,
315,0.5498623251914978,0.032135009765625,0.5562900900840759,
316,0.7634638547897339,0.041290283203125,0.7717188596725464,
317,0.633695662021637,0.040985107421875,0.6418896317481995,
318,0.2820740342140198,0.0277252197265625,0.2876206040382385,
319,0.9364410638809204,0.044891357421875,0.9454208612442017,
320,0.7963305115699768,0.042510986328125,0.8048296570777893,
321,0.7582024335861206,0.053070068359375,0.7688149213790894,
322,0.7611587643623352,0.042144775390625,0.7695892453193665,
323,0.9172234535217285,0.04473876953125,0.9261727333068848,
324,0.7414888143539429,0.049468994140625,0.7513841390609741,
325,0.6624088883399963,0.0523681640625,0.6728840470314026,
326,0.9581094980239868,0.05120849609375,0.9683481454849243,
327,0.6368632316589355,0.0340576171875,0.6436762809753418,
328,0.9896148443222046,0.061981201171875,1.0020126104354858,
329,0.8091283440589905,0.0477294921875,0.8186727166175842,
330,0.7043012380599976,0.041290283203125,0.7125562429428101,
331,1.2256948947906494,0.050445556640625,1.235780954360962,
332,0.910761296749115,0.0498046875,0.9207252860069275,
333,0.7075405716896057,0.041961669921875,0.7159329056739807,
334,0.5484408736228943,0.034271240234375,0.5552958846092224,
335,0.7683054804801941,0.037139892578125,0.775732696056366,
336,0.8603095412254333,0.053436279296875,0.8709983229637146,
337,0.8577021956443787,0.045745849609375,0.8668498396873474,
338,0.6154930591583252,0.03387451171875,0.6222679615020752,
339,0.6184526085853577,0.029571533203125,0.6243653893470764,
340,0.4566482603549957,0.035064697265625,0.4636596739292145,
341,0.37577390670776367,0.0391845703125,0.3836092948913574,
342,1.025579810142517,0.045745849609375,1.0347274541854858,
343,0.42611441016197205,0.026519775390625,0.4314168393611908,
344,0.4960290789604187,0.03448486328125,0.5029260516166687,
345,0.4867146909236908,0.025604248046875,0.49183401465415955,
346,0.8564271330833435,0.041046142578125,0.8646363615989685,
347,0.6891810894012451,0.032440185546875,0.6956698894500732,
348,0.5594866275787354,0.03564453125,0.5666162967681885,
349,0.6742624044418335,0.03253173828125,0.6807702779769897,
350,0.6872636079788208,0.0372314453125,0.6947098970413208,
351,0.7069792747497559,0.039947509765625,0.7149672508239746,
352,0.4863731861114502,0.031890869140625,0.4927513599395752,
353,0.4553813636302948,0.034454345703125,0.46227070689201355,
354,0.8262861371040344,0.047027587890625,0.8356931805610657,
355,0.5270992517471313,0.03997802734375,0.5350948572158813,
356,0.6621797680854797,0.044769287109375,0.6711366772651672,
357,0.8491008877754211,0.047882080078125,0.8586757779121399,
358,0.5768628120422363,0.035736083984375,0.5840115547180176,
359,0.7514140605926514,0.04742431640625,0.7608973979949951,
360,1.3234161138534546,0.047698974609375,1.332952857017517,
361,0.6881584525108337,0.03955078125,0.69607013463974,
362,0.635840892791748,0.03717041015625,0.6432757377624512,
363,0.9109746217727661,0.0478515625,0.9205418825149536,
364,0.7330169677734375,0.035064697265625,0.7400283813476562,
365,0.3368546962738037,0.02557373046875,0.34197020530700684,
366,0.5687029361724854,0.03570556640625,0.5758440494537354,
367,0.701278805732727,0.03558349609375,0.7083970308303833,
368,0.5435430407524109,0.037872314453125,0.5511190295219421,
369,0.4925108850002289,0.0389404296875,0.5003005266189575,
370,0.4719880223274231,0.040283203125,0.4800446629524231,
371,0.4254901707172394,0.0283660888671875,0.43116262555122375,
372,0.5766950249671936,0.0294342041015625,0.582581102848053,
373,0.7853296995162964,0.038604736328125,0.7930506467819214,
374,0.3796328604221344,0.0252838134765625,0.38469114899635315,
375,0.4022148847579956,0.0289764404296875,0.40800940990448,
376,0.3842860758304596,0.031494140625,0.39058414101600647,
377,0.2898124158382416,0.025909423828125,0.2949927747249603,
378,0.8743259310722351,0.043060302734375,0.8829395174980164,
379,0.33750516176223755,0.031890869140625,0.34388333559036255,
380,0.6226293444633484,0.03515625,0.6296598315238953,
381,0.8518511056900024,0.040557861328125,0.8599611520767212,
382,0.46895259618759155,0.0360107421875,0.47615474462509155,
383,0.8279497623443604,0.031890869140625,0.8343279361724854,
384,0.8371544480323792,0.04327392578125,0.8458061814308167,
385,0.47870832681655884,0.03631591796875,0.48597151041030884,
386,0.7505735158920288,0.041015625,0.7587751150131226,
387,1.1372694969177246,0.042388916015625,1.1457457542419434,
388,0.37413886189460754,0.034332275390625,0.38100531697273254,
389,0.846864640712738,0.03857421875,0.8545779585838318,
390,0.5507664680480957,0.039947509765625,0.5587544441223145,
391,0.29036688804626465,0.0194244384765625,0.2942521572113037,
392,0.8401824235916138,0.053741455078125,0.850932240486145,
393,0.7034197449684143,0.039703369140625,0.7113619446754456,
394,1.065956950187683,0.04095458984375,1.0741509199142456,
395,0.4257596731185913,0.0286712646484375,0.4314931631088257,
396,0.6740294098854065,0.035186767578125,0.6810675263404846,
397,1.0703904628753662,0.0478515625,1.0799577236175537,
398,0.5753437876701355,0.0362548828125,0.5825955271720886,
399,0.6309849619865417,0.037200927734375,0.6384236216545105,
400,0.7418190240859985,0.035400390625,0.7488991022109985,
401,1.052905797958374,0.0460205078125,1.0621068477630615,
402,0.4198891222476959,0.02679443359375,0.42524877190589905,
403,1.2324708700180054,0.0499267578125,1.2424577474594116,
404,0.4436672627925873,0.025421142578125,0.4487522542476654,
405,0.8103982210159302,0.044036865234375,0.8192025423049927,
406,0.939153790473938,0.03851318359375,0.9468556642532349,
407,0.6101062893867493,0.032684326171875,0.6166446805000305,
408,0.9944791197776794,0.0506591796875,1.0046110153198242,
409,0.7208595871925354,0.043243408203125,0.7295113205909729,
410,0.5546279549598694,0.0330810546875,0.5612426400184631,
411,0.9942348599433899,0.0389404296875,1.0020244121551514,
412,0.7358888983726501,0.035736083984375,0.7430376410484314,
413,0.48906567692756653,0.03326416015625,0.49571850895881653,
414,0.38820403814315796,0.0206451416015625,0.3923315405845642,
415,0.9389262199401855,0.042816162109375,0.947486400604248,
416,1.0156127214431763,0.048309326171875,1.0252715349197388,
417,0.6498534679412842,0.038360595703125,0.657524824142456,
418,0.3501977324485779,0.032196044921875,0.3566369414329529,
419,0.6942535638809204,0.043609619140625,0.7029739618301392,
420,0.5659956336021423,0.0276336669921875,0.571523129940033,
421,0.9387099146842957,0.045196533203125,0.9477507472038269,
422,0.8522963523864746,0.040557861328125,0.8604063987731934,
423,0.3933216333389282,0.0287017822265625,0.39906275272369385,
424,0.6088875532150269,0.047821044921875,0.6184548139572144,
425,0.5014744400978088,0.028350830078125,0.5071430802345276,
426,0.3512111306190491,0.0209197998046875,0.3553958535194397,
427,0.48611190915107727,0.03594970703125,0.4933026134967804,
428,0.5215121507644653,0.04632568359375,0.5307742357254028,
429,0.5494275689125061,0.0307464599609375,0.5555768609046936,
430,1.175276279449463,0.043548583984375,1.1839890480041504,
431,1.1883723735809326,0.051025390625,1.1985805034637451,
432,0.5792619585990906,0.032806396484375,0.5858232378959656,
433,0.8901807069778442,0.03314208984375,0.8968106508255005,
434,1.0616697072982788,0.048828125,1.0714353322982788,
435,0.6853119730949402,0.0301055908203125,0.6913315653800964,
436,0.41906315088272095,0.034149169921875,0.4258914589881897,
437,0.49859127402305603,0.02490234375,0.5035732984542847,
438,0.4021797478199005,0.0204010009765625,0.40626147389411926,
439,0.561964213848114,0.028350830078125,0.5676328539848328,
440,0.6598002910614014,0.033935546875,0.6665866374969482,
441,0.5480047464370728,0.0259552001953125,0.5531965494155884,
442,0.989783763885498,0.04608154296875,0.999000072479248,
443,1.302911639213562,0.04656982421875,1.3122271299362183,
444,0.9577664136886597,0.037506103515625,0.9652661085128784,
445,0.41492271423339844,0.046295166015625,0.42418479919433594,
446,0.7881415486335754,0.039520263671875,0.7960456013679504,
447,0.8909059762954712,0.0338134765625,0.8976694345474243,
448,0.45484617352485657,0.0246124267578125,0.4597671329975128,
449,0.5768224000930786,0.040374755859375,0.5848942995071411,
450,0.6708856821060181,0.034271240234375,0.6777406930923462,
451,0.3317647874355316,0.0270843505859375,0.3371816575527191,
452,0.5151181221008301,0.034454345703125,0.5220074653625488,
453,0.8576061725616455,0.04168701171875,0.8659451007843018,
454,0.8783331513404846,0.038604736328125,0.8860540986061096,
455,0.6037407517433167,0.03302001953125,0.6103439927101135,
456,0.7382897138595581,0.039764404296875,0.7462395429611206,
457,0.9740437269210815,0.04248046875,0.982542872428894,
458,1.1292452812194824,0.04296875,1.13783597946167,
459,0.8181518316268921,0.0391845703125,0.8259872198104858,
460,0.533176600933075,0.0269622802734375,0.5385705828666687,
461,0.9278355240821838,0.0386962890625,0.935575544834137,
462,0.6983993053436279,0.0347900390625,0.7053573131561279,
463,0.4235328733921051,0.0249481201171875,0.4285224974155426,
464,0.5861307382583618,0.03497314453125,0.5931268930435181,
465,0.662243664264679,0.0330810546875,0.6688583493232727,
466,0.2373771369457245,0.016937255859375,0.2407645881175995,
467,0.4555601179599762,0.036163330078125,0.4627927839756012,
468,0.723938524723053,0.03179931640625,0.7302976250648499,
469,0.6902298927307129,0.037384033203125,0.6977066993713379,
470,1.0394010543823242,0.03472900390625,1.0463476181030273,
471,0.45530134439468384,0.035308837890625,0.4623623490333557,
472,0.4019761383533478,0.0243377685546875,0.4068436920642853,
473,0.4443607032299042,0.0283966064453125,0.4500407874584198,
474,0.39015883207321167,0.0242919921875,0.3950187563896179,
475,0.9932742714881897,0.04058837890625,1.001391887664795,
476,0.6879733800888062,0.034912109375,0.6949542760848999,
477,0.5593770742416382,0.0232086181640625,0.5640195608139038,
478,0.5615768432617188,0.0239105224609375,0.5663604736328125,
479,0.5332633256912231,0.029388427734375,0.5391417741775513,
480,0.9845284223556519,0.03631591796875,0.9917916059494019,
481,0.37632492184638977,0.016143798828125,0.37955406308174133,
482,0.7375702857971191,0.0328369140625,0.7441391944885254,
483,0.601740837097168,0.031341552734375,0.6080083847045898,
484,0.4632904529571533,0.029327392578125,0.46915745735168457,
485,1.1361653804779053,0.042083740234375,1.144580602645874,
486,0.37726494669914246,0.0224761962890625,0.3817586600780487,
487,0.7136788964271545,0.031280517578125,0.7199349999427795,
